index=0	user_id=50154.0	Time Difference(DAYS)	Weight
https://www.washingtonpost.com/news/the-fix/wp/2016/11/08/chris-matthews-didnt-think-anything-was-wrong-with-rudy-giuliani-until-this-campaign/?hpid=hp_hp-bignews6_matthewsguiliani-850pm%3Ahomepage%2Fstory	11/9/2016 2:22	2.568796296	0.076627727
https://www.washingtonpost.com/	11/9/2016 2:21	2.569479167	0.076575418
https://www.washingtonpost.com/	11/9/2016 2:21	2.569664352	0.076561239
https://www.washingtonpost.com/news/the-fix/wp/2016/11/08/whats-going-on-in-florida/	11/9/2016 2:20	2.570266204	0.076515174
http://www.sephora.com/perfume-sampler-P412396?skuId=1834746&icid2=products%20grid:p412396	11/9/2016 2:12	2.5759375	0.076082462
http://www.sephora.com/search/search.jsp?keyword=tom%20ford%20black%20orchid&mode=all	11/9/2016 2:12	2.57599537	0.076078059
http://www.sephora.com/black-orchid-P183301?skuId=1008572&icid2=products%20grid%3Ap183301	11/9/2016 2:12	2.576076389	0.076071896
http://www.sephora.com/search/search.jsp?keyword=tom%20ford%20black%20orchid&mode=all	11/9/2016 2:12	2.576134259	0.076067494
http://www.sephora.com/perfume-sampler-P412396?skuId=1834746&icid2=products%20grid:p412396	11/9/2016 2:11	2.576469907	0.076041966
https://www.buzzfeed.com/rachelzarrell/secrets-for-shopping-at-sephora?utm_term=.hjRGMPrkp#.ixWx7NzXQ	11/9/2016 2:11	2.576539352	0.076036685
http://www.sephora.com/perfume-sampler-P412396?skuId=1834746&icid2=products%20grid:p412396	11/9/2016 2:07	2.579143519	0.075838931
http://www.sephora.com/search/search.jsp?keyword=nest%20indigo&mode=all	11/9/2016 2:07	2.579247685	0.075831031
http://www.sephora.com/indigo-P385317?skuId=1585009&icid2=products%20grid:p385317	11/9/2016 2:07	2.579305556	0.075826643
http://www.sephora.com/search/search.jsp?keyword=nest%20indigo&mode=all	11/9/2016 2:07	2.579398148	0.075819622
http://www.sephora.com/chloe-eau-de-parfum-P256308?skuId=1251164&icid2=products%20grid%3Ap256308	11/9/2016 2:07	2.579479167	0.07581348
http://www.sephora.com/search/search.jsp?keyword=chloe&mode=all	11/9/2016 2:07	2.579548611	0.075808215
http://www.sephora.com/perfume-sampler-P412396?skuId=1834746	11/9/2016 2:03	2.581747685	0.075641691
http://www.sephora.com/shopping-list	11/9/2016 2:02	2.582511574	0.075583931
http://www.sephora.com/black-orchid-gift-set-P414131?skuId=1855519&icid2=products%20grid:p414131	11/9/2016 2:02	2.582638889	0.075574308
http://www.sephora.com/search/search.jsp?keyword=tom%20ford%20black%20orchid&mode=all	11/9/2016 2:02	2.582743056	0.075566437
http://www.sephora.com/miss-dior-eau-de-parfum-P133401?skuId=885046&icid2=products%20grid:p133401	11/9/2016 2:02	2.582986111	0.075548072
http://www.sephora.com/search/search.jsp?keyword=miss%20dior&mode=all	11/9/2016 2:02	2.583043981	0.0755437
http://www.sephora.com/miss-dior-cherie-eau-de-toilette-P253209?skuId=1229657&icid2=products%20grid:p253209	11/9/2016 2:01	2.583136574	0.075536706
http://www.sephora.com/search/search.jsp?keyword=miss%20dior&mode=all	11/9/2016 2:01	2.583252315	0.075527963
http://www.sephora.com/miss-dior-eau-de-parfum-P133401?skuId=885053&icid2=products%20grid%3Ap133401	11/9/2016 2:01	2.583368056	0.075519222
http://www.sephora.com/miss-dior-eau-de-parfum-P133401?skuId=885053&icid2=products%20grid%3Ap133401	11/9/2016 2:01	2.5834375	0.075513978
